# Dataset: Business Survivability Scores by Neighborhood - Tampa Bay (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Tampa Bay
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/tampa-bay-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 105 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/tampa-bay-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
tampa-bay,bayside-west,german-restaurant,German Restaurant,79.7,84.0,74.5,84.0,83.4,75.5,73.7,8,Good,33,Good,31,2026,/resources/guides/tampa-bay/survivability/german-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.5,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,juice-smoothie-bar,"Juices, Smoothies & Acai",74.1,79.5,69.2,80.4,78.6,70.0,68.4,31,Poor,86,Poor,31,2026,/resources/guides/tampa-bay/survivability/juice-smoothie-bar,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,20.5,30.8,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,liquor-store,Liquor / Alcohol Store,74.7,77.8,69.2,78.3,76.6,70.8,68.4,21,Below-average,80,Below-average,31,2026,/resources/guides/tampa-bay/survivability/liquor-store,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,22.2,30.8,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,greek-restaurant,Greek Restaurant,79.3,84.0,73.7,84.0,83.6,74.7,73.2,8,Good,56,Average,31,2026,/resources/guides/tampa-bay/survivability/greek-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,26.3,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,vietnamese-restaurant,Vietnamese Restaurant,79.7,84.0,74.5,84.0,83.4,75.6,73.7,8,Good,42,Good,31,2026,/resources/guides/tampa-bay/survivability/vietnamese-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.5,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,japanese-sushi-restaurant,Japanese / Sushi Restaurant,79.7,84.0,75.0,84.0,83.5,75.8,74.1,11,Good,35,Good,31,2026,/resources/guides/tampa-bay/survivability/japanese-sushi-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.0,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,physical-therapy-clinic,Physical Therapy,77.5,79.0,74.7,79.7,77.4,76.1,73.9,17,Average,72,Below-average,31,2026,/resources/guides/tampa-bay/survivability/physical-therapy-clinic,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,21.0,25.3,0.9809,0.0703,1,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,dentist-office,Dentist,79.9,83.2,76.0,83.8,81.7,77.6,75.2,20,Below-average,18,Great,31,2026,/resources/guides/tampa-bay/survivability/dentist-office,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.8,24.0,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,polish-restaurant,Polish Restaurant,78.8,84.0,71.8,84.0,83.5,72.6,71.4,11,Good,64,Below-average,31,2026,/resources/guides/tampa-bay/survivability/polish-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,28.2,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,nicaraguan-restaurant,Nicaraguan Restaurant,79.5,84.0,74.1,84.0,83.5,75.0,73.6,8,Good,50,Average,31,2026,/resources/guides/tampa-bay/survivability/nicaraguan-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.9,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,mental-health-clinic,Psychiatrists & Psychologists,80.3,84.0,77.2,84.5,82.6,78.8,76.7,23,Below-average,9,Great,31,2026,/resources/guides/tampa-bay/survivability/mental-health-clinic,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,22.8,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,cambodian-restaurant,Cambodian Restaurant,79.7,84.0,74.5,84.0,83.6,75.5,73.9,8,Good,27,Good,31,2026,/resources/guides/tampa-bay/survivability/cambodian-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.5,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,nail-salon,Nail Salon,75.4,80.4,71.0,81.1,79.2,72.3,70.4,26,Poor,76,Below-average,31,2026,/resources/guides/tampa-bay/survivability/nail-salon,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,19.6,29.0,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,barbecue-restaurant,Barbecue Restaurant,73.4,76.3,70.0,77.2,75.5,71.0,69.2,5,Great,89,Poor,31,2026,/resources/guides/tampa-bay/survivability/barbecue-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,23.7,30.0,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,indonesian-restaurant,Indonesian Restaurant,80.2,84.0,75.5,84.0,83.4,76.5,74.6,7,Good,13,Great,31,2026,/resources/guides/tampa-bay/survivability/indonesian-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,24.5,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,singaporean-restaurant,Singaporean Restaurant,80.1,84.0,74.1,84.0,83.6,75.1,73.5,9,Good,14,Great,31,2026,/resources/guides/tampa-bay/survivability/singaporean-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.9,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,russian-restaurant,Russian Restaurant,78.8,84.0,71.8,84.0,83.6,72.7,71.0,18,Average,65,Below-average,31,2026,/resources/guides/tampa-bay/survivability/russian-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,28.2,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,convenience-store,Convenience Store,74.6,80.5,69.2,81.3,79.1,70.6,68.4,28,Poor,81,Below-average,31,2026,/resources/guides/tampa-bay/survivability/convenience-store,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,19.5,30.8,0.9809,0.0703,6,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,cafe,Cafe,69.2,74.1,63.3,74.7,73.4,64.2,62.7,7,Good,99,Poor,31,2026,/resources/guides/tampa-bay/survivability/cafe,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,25.9,36.7,0.9809,0.0703,2,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,fish-chips-restaurant,Fish & Chips Restaurant,62.0,64.7,59.2,65.1,63.9,60.2,58.5,27,Poor,104,Poor,31,2026,/resources/guides/tampa-bay/survivability/fish-chips-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,35.3,40.8,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,persian-restaurant,Persian Restaurant,65.7,68.7,63.3,69.2,67.8,64.2,62.4,20,Below-average,103,Poor,31,2026,/resources/guides/tampa-bay/survivability/persian-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,31.3,36.7,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,67.7,72.8,62.4,73.6,72.0,63.5,61.5,8,Good,100,Poor,31,2026,/resources/guides/tampa-bay/survivability/vegan-vegetarian-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,27.2,37.6,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,kosher-restaurant,Kosher Restaurant,80.3,84.0,76.3,84.0,83.2,77.2,75.7,4,Great,8,Great,31,2026,/resources/guides/tampa-bay/survivability/kosher-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,23.7,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,hot-dog-stand,Hot Dog Stand,79.7,84.0,74.5,84.0,83.7,75.5,73.8,7,Good,34,Good,31,2026,/resources/guides/tampa-bay/survivability/hot-dog-stand,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.5,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,belgian-restaurant,Belgian Restaurant,80.0,83.6,75.9,84.0,82.6,76.6,75.5,4,Great,15,Great,31,2026,/resources/guides/tampa-bay/survivability/belgian-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.4,24.1,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,diner,Diner,79.7,84.0,74.5,84.0,83.4,75.5,73.9,7,Good,30,Good,31,2026,/resources/guides/tampa-bay/survivability/diner,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.5,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,eye-care-center,Eye Care Center,78.0,81.5,70.9,82.1,80.1,72.0,70.2,13,Average,71,Below-average,31,2026,/resources/guides/tampa-bay/survivability/eye-care-center,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,18.5,29.1,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,brunch-restaurant,Brunch Restaurant,79.5,84.0,74.1,84.0,83.6,75.1,73.4,10,Good,46,Average,31,2026,/resources/guides/tampa-bay/survivability/brunch-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,16.0,25.9,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
tampa-bay,bayside-west,middle-eastern-restaurant,Middle Eastern Restaurant,74.8,78.6,71.8,79.3,77.8,72.7,71.0,9,Good,79,Below-average,31,2026,/resources/guides/tampa-bay/survivability/middle-eastern-restaurant,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/tampa-bay/neighborhoods/bayside-west/business-survivability,21.4,28.2,0.9809,0.0703,0,,98336,0.5797,Middle,68.3,51.2,0.0823,36.1,0.5309,1.94,26.3,0.4330,StreetSpring Survivability Dataset 2026
