# Dataset: Business Survivability Scores by Neighborhood - San Francisco (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in San Francisco
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/san-francisco-survivability-scores-2026.csv
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-03
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (110 types, for example italian-restaurant); the row's business.; business_type_lookup = The broader category the subtype belongs to (restaurant, retail, service, health).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/san-francisco-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
san-francisco,acorn,juice-smoothie-bar,"Juices, Smoothies & Acai",76.3,79.0,71.0,81.0,76.9,73.0,69.4,53,Below-average,48,Average,81,2026,/resources/guides/san-francisco/survivability/juice-smoothie-bar,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,21.0,29.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,liquor-store,Liquor / Alcohol Store,68.2,75.0,64.0,76.1,72.4,67.4,62.1,59,Below-average,86,Below-average,81,2026,/resources/guides/san-francisco/survivability/liquor-store,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,25.0,36.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,greek-restaurant,Greek Restaurant,74.6,78.0,72.0,79.9,76.2,74.4,71.0,62,Below-average,73,Below-average,81,2026,/resources/guides/san-francisco/survivability/greek-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,22.0,28.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,vietnamese-restaurant,Vietnamese Restaurant,78.3,83.0,74.0,84.8,80.6,76.3,72.1,35,Average,15,Great,81,2026,/resources/guides/san-francisco/survivability/vietnamese-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,17.0,26.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,japanese-sushi-restaurant,Japanese / Sushi Restaurant,77.1,79.0,75.0,80.1,76.8,76.7,73.0,73,Poor,49,Average,81,2026,/resources/guides/san-francisco/survivability/japanese-sushi-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,21.0,25.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,physical-therapy-clinic,Physical Therapy,67.7,72.0,64.0,73.7,68.4,67.2,62.1,36,Average,95,Poor,81,2026,/resources/guides/san-francisco/survivability/physical-therapy-clinic,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,28.0,36.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,modern-european-restaurant,Modern European Restaurant,74.4,77.0,72.0,78.4,75.0,74.1,70.4,65,Poor,80,Below-average,81,2026,/resources/guides/san-francisco/survivability/modern-european-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,23.0,28.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,dentist-office,Dentist,68.8,74.0,64.0,75.4,70.4,67.9,62.1,40,Average,90,Poor,81,2026,/resources/guides/san-francisco/survivability/dentist-office,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,26.0,36.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,polish-restaurant,Polish Restaurant,74.7,78.0,72.0,79.4,75.9,73.6,70.9,64,Below-average,74,Below-average,81,2026,/resources/guides/san-francisco/survivability/polish-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,22.0,28.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,nicaraguan-restaurant,Nicaraguan Restaurant,81.1,84.0,79.0,86.0,81.8,81.1,77.8,30,Good,8,Great,81,2026,/resources/guides/san-francisco/survivability/nicaraguan-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,16.0,21.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,mental-health-clinic,Psychiatrists & Psychologists,69.0,75.0,65.0,76.1,71.7,68.7,63.8,21,Good,87,Below-average,81,2026,/resources/guides/san-francisco/survivability/mental-health-clinic,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,25.0,35.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,cambodian-restaurant,Cambodian Restaurant,77.4,80.0,75.0,81.6,78.0,77.0,73.6,70,Poor,32,Good,81,2026,/resources/guides/san-francisco/survivability/cambodian-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,20.0,25.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,nail-salon,Nail Salon,78.3,83.0,74.0,84.6,80.4,76.9,72.7,25,Good,16,Great,81,2026,/resources/guides/san-francisco/survivability/nail-salon,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,17.0,26.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,barbecue-restaurant,Barbecue Restaurant,63.2,69.0,60.0,70.9,67.1,62.2,58.1,65,Poor,98,Poor,81,2026,/resources/guides/san-francisco/survivability/barbecue-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,31.0,40.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,indonesian-restaurant,Indonesian Restaurant,77.3,85.0,74.0,86.5,82.6,76.4,72.1,22,Good,4,Great,81,2026,/resources/guides/san-francisco/survivability/indonesian-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,15.0,26.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,singaporean-restaurant,Singaporean Restaurant,80.3,85.0,76.0,86.3,83.1,78.3,74.6,13,Great,5,Great,81,2026,/resources/guides/san-francisco/survivability/singaporean-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,15.0,24.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,russian-restaurant,Russian Restaurant,79.8,82.0,78.0,83.6,80.1,79.8,76.0,52,Below-average,20,Great,81,2026,/resources/guides/san-francisco/survivability/russian-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,18.0,22.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,convenience-store,Convenience Store,78.8,82.0,73.0,83.8,78.9,76.0,71.1,36,Average,21,Great,81,2026,/resources/guides/san-francisco/survivability/convenience-store,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,18.0,27.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,south-american-restaurant,South American Restaurant,76.9,79.0,75.0,80.2,76.5,76.5,73.1,66,Poor,50,Average,81,2026,/resources/guides/san-francisco/survivability/south-american-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,21.0,25.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,cafe,Cafe,62.7,66.0,60.0,67.4,64.4,61.9,58.6,68,Poor,103,Poor,81,2026,/resources/guides/san-francisco/survivability/cafe,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,34.0,40.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,fish-chips-restaurant,Fish & Chips Restaurant,53.5,58.0,49.0,59.0,56.3,51.1,47.4,56,Below-average,109,Poor,81,2026,/resources/guides/san-francisco/survivability/fish-chips-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,42.0,51.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,persian-restaurant,Persian Restaurant,60.0,64.0,56.0,65.2,62.0,57.9,54.1,25,Good,105,Poor,81,2026,/resources/guides/san-francisco/survivability/persian-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,36.0,44.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,60.2,64.0,58.0,65.9,62.3,60.5,56.1,57,Below-average,106,Poor,81,2026,/resources/guides/san-francisco/survivability/vegan-vegetarian-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,36.0,42.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,kosher-restaurant,Kosher Restaurant,77.5,80.0,74.0,81.9,78.2,75.9,72.6,69,Poor,33,Good,81,2026,/resources/guides/san-francisco/survivability/kosher-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,20.0,26.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,hot-dog-stand,Hot Dog Stand,77.4,80.0,75.0,81.5,78.3,77.1,73.3,70,Poor,34,Good,81,2026,/resources/guides/san-francisco/survivability/hot-dog-stand,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,20.0,25.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,belgian-restaurant,Belgian Restaurant,77.8,80.0,74.0,81.1,77.9,75.6,73.0,70,Poor,35,Good,81,2026,/resources/guides/san-francisco/survivability/belgian-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,20.0,26.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,diner,Diner,76.2,82.0,72.0,83.0,79.6,74.1,70.5,49,Below-average,22,Great,81,2026,/resources/guides/san-francisco/survivability/diner,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,18.0,28.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,eye-care-center,Eye Care Center,60.8,64.0,56.0,65.3,60.8,58.6,54.3,65,Poor,107,Poor,81,2026,/resources/guides/san-francisco/survivability/eye-care-center,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,36.0,44.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,brunch-restaurant,Brunch Restaurant,77.1,80.0,75.0,81.5,78.0,77.3,73.5,56,Below-average,36,Good,81,2026,/resources/guides/san-francisco/survivability/brunch-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,20.0,25.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,middle-eastern-restaurant,Middle Eastern Restaurant,71.0,75.0,65.0,76.6,73.2,66.9,63.1,56,Below-average,88,Below-average,81,2026,/resources/guides/san-francisco/survivability/middle-eastern-restaurant,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,25.0,35.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,pet-boarding-facility,Pet Boarding,83.0,88.0,80.0,89.0,85.2,82.5,78.6,9,Great,1,Great,81,2026,/resources/guides/san-francisco/survivability/pet-boarding-facility,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,12.0,20.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
san-francisco,acorn,pet-grooming-shop,Pet Groomers,78.6,81.0,76.0,82.7,77.6,78.9,74.3,72,Poor,25,Good,81,2026,/resources/guides/san-francisco/survivability/pet-grooming-shop,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,https://streetspring.com/resources/tutorial/methodology,/resources/guides/san-francisco/neighborhoods/acorn/business-survivability,19.0,24.0,0.9293,0.1160,0,,80999,0.4853,Working,16.9,37.2,0.1910,35.3,0.4359,2.58,35.5,0.1880,StreetSpring Survivability Dataset 2026
