# Dataset: Business Survivability Scores by Neighborhood - Orlando (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Orlando
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/orlando-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 105 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/orlando-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
orlando,alafaya,german-restaurant,German Restaurant,80.4,84.0,71.8,84.0,83.4,72.8,71.0,1,Great,36,Good,33,2026,/resources/guides/orlando/survivability/german-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,28.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,juice-smoothie-bar,"Juices, Smoothies & Acai",72.8,81.8,66.9,82.7,80.8,67.8,66.2,33,Poor,80,Below-average,33,2026,/resources/guides/orlando/survivability/juice-smoothie-bar,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,18.2,33.1,0.9439,0.0310,2,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,liquor-store,Liquor / Alcohol Store,72.1,79.2,64.8,79.6,78.0,66.3,63.9,27,Poor,84,Below-average,33,2026,/resources/guides/orlando/survivability/liquor-store,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,20.8,35.2,0.9439,0.0310,3,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,greek-restaurant,Greek Restaurant,80.2,84.0,71.8,84.0,83.2,72.9,71.4,3,Great,58,Average,33,2026,/resources/guides/orlando/survivability/greek-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,28.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,vietnamese-restaurant,Vietnamese Restaurant,80.4,84.0,71.8,84.0,83.4,72.9,71.0,1,Great,50,Average,33,2026,/resources/guides/orlando/survivability/vietnamese-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,28.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,japanese-sushi-restaurant,Japanese / Sushi Restaurant,80.4,84.0,71.8,84.0,83.5,72.6,71.0,3,Great,40,Good,33,2026,/resources/guides/orlando/survivability/japanese-sushi-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,28.2,0.9439,0.0310,1,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,physical-therapy-clinic,Physical Therapy,77.4,81.1,70.0,81.8,79.5,71.4,69.2,14,Average,72,Below-average,33,2026,/resources/guides/orlando/survivability/physical-therapy-clinic,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,18.9,30.0,0.9439,0.0310,30,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,dentist-office,Dentist,81.0,84.0,73.0,84.6,82.5,74.7,72.2,6,Great,10,Great,33,2026,/resources/guides/orlando/survivability/dentist-office,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,27.0,0.9439,0.0310,1,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,polish-restaurant,Polish Restaurant,80.1,84.0,72.3,84.0,83.1,73.0,71.8,2,Great,62,Average,33,2026,/resources/guides/orlando/survivability/polish-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,27.7,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,nicaraguan-restaurant,Nicaraguan Restaurant,80.5,84.0,72.8,84.0,83.0,73.7,72.2,3,Great,25,Good,33,2026,/resources/guides/orlando/survivability/nicaraguan-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,27.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,mental-health-clinic,Psychiatrists & Psychologists,80.9,86.6,75.1,87.1,85.2,76.7,74.6,16,Average,11,Great,33,2026,/resources/guides/orlando/survivability/mental-health-clinic,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,13.4,24.9,0.9439,0.0310,1,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,cambodian-restaurant,Cambodian Restaurant,80.4,84.0,71.8,84.0,83.6,72.8,71.2,1,Great,32,Good,33,2026,/resources/guides/orlando/survivability/cambodian-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,28.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,nail-salon,Nail Salon,73.8,81.8,68.2,82.5,80.6,69.6,67.7,32,Poor,75,Below-average,33,2026,/resources/guides/orlando/survivability/nail-salon,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,18.2,31.8,0.9439,0.0310,5,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,barbecue-restaurant,Barbecue Restaurant,70.7,79.5,58.8,80.4,78.6,59.8,57.9,15,Average,95,Poor,33,2026,/resources/guides/orlando/survivability/barbecue-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,20.5,41.2,0.9439,0.0310,1,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,indonesian-restaurant,Indonesian Restaurant,80.6,84.0,72.8,84.0,82.9,73.8,71.9,4,Great,14,Great,33,2026,/resources/guides/orlando/survivability/indonesian-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,27.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,singaporean-restaurant,Singaporean Restaurant,80.6,84.0,72.3,84.0,83.1,73.3,71.7,2,Great,17,Great,33,2026,/resources/guides/orlando/survivability/singaporean-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,27.7,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,russian-restaurant,Russian Restaurant,79.9,84.0,72.3,84.0,83.1,73.1,71.4,3,Great,67,Below-average,33,2026,/resources/guides/orlando/survivability/russian-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,27.7,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,convenience-store,Convenience Store,73.6,82.8,67.5,83.6,81.4,68.8,66.6,26,Below-average,76,Below-average,33,2026,/resources/guides/orlando/survivability/convenience-store,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,17.2,32.5,0.9439,0.0310,34,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,cafe,Cafe,69.9,76.3,58.8,77.0,75.6,59.7,58.2,4,Great,98,Poor,33,2026,/resources/guides/orlando/survivability/cafe,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,23.7,41.2,0.9439,0.0310,7,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,fish-chips-restaurant,Fish & Chips Restaurant,62.9,69.2,55.6,69.6,68.4,56.6,54.9,19,Average,104,Poor,33,2026,/resources/guides/orlando/survivability/fish-chips-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,30.8,44.4,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,persian-restaurant,Persian Restaurant,65.8,69.2,59.7,69.7,68.2,60.6,58.8,16,Average,101,Poor,33,2026,/resources/guides/orlando/survivability/persian-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,30.8,40.3,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,69.3,75.0,57.9,75.9,74.2,59.0,57.0,2,Great,100,Poor,33,2026,/resources/guides/orlando/survivability/vegan-vegetarian-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,25.0,42.1,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,kosher-restaurant,Kosher Restaurant,80.5,84.0,72.3,84.0,83.6,73.2,71.7,3,Great,24,Good,33,2026,/resources/guides/orlando/survivability/kosher-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,27.7,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,hot-dog-stand,Hot Dog Stand,80.4,84.0,71.8,84.0,83.7,72.8,71.1,1,Great,37,Good,33,2026,/resources/guides/orlando/survivability/hot-dog-stand,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,28.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,belgian-restaurant,Belgian Restaurant,79.8,84.0,71.4,84.0,83.5,72.1,71.0,7,Good,68,Below-average,33,2026,/resources/guides/orlando/survivability/belgian-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,28.6,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,diner,Diner,80.0,84.0,71.8,84.0,83.4,72.8,71.2,4,Great,63,Average,33,2026,/resources/guides/orlando/survivability/diner,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,28.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,eye-care-center,Eye Care Center,77.4,84.0,66.2,84.6,82.7,67.3,65.5,4,Great,71,Below-average,33,2026,/resources/guides/orlando/survivability/eye-care-center,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,33.8,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,brunch-restaurant,Brunch Restaurant,80.5,84.0,72.8,84.0,83.6,73.8,72.1,2,Great,19,Great,33,2026,/resources/guides/orlando/survivability/brunch-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,16.0,27.2,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,middle-eastern-restaurant,Middle Eastern Restaurant,70.8,80.0,58.8,80.7,79.1,59.7,57.9,28,Poor,94,Poor,33,2026,/resources/guides/orlando/survivability/middle-eastern-restaurant,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,20.0,41.2,0.9439,0.0310,1,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
orlando,alafaya,pet-boarding-facility,Pet Boarding,81.3,85.0,73.3,85.0,84.2,74.4,72.7,3,Great,9,Great,33,2026,/resources/guides/orlando/survivability/pet-boarding-facility,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/orlando/neighborhoods/alafaya/business-survivability,15.0,26.7,0.9439,0.0310,0,,117539,0.7340,Upper-Middle,78.1,68.8,0.0744,39.4,0.5818,2.93,35.2,0.6880,StreetSpring Survivability Dataset 2026
