# Dataset: Business Survivability Scores by Neighborhood - Dallas (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Dallas
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/dallas-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/dallas-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
dallas,bluffview,german-restaurant,German Restaurant,79.9,81.8,76.8,82.5,80.7,77.8,76.0,14,Average,26,Good,30,2026,/resources/guides/dallas/survivability/german-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.2,23.2,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,juice-smoothie-bar,"Juices, Smoothies & Acai",78.4,82.2,73.2,83.1,81.3,74.1,72.5,9,Good,70,Below-average,30,2026,/resources/guides/dallas/survivability/juice-smoothie-bar,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,17.8,26.8,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,liquor-store,Liquor / Alcohol Store,77.7,81.0,74.2,81.4,79.8,75.7,73.3,4,Great,81,Below-average,30,2026,/resources/guides/dallas/survivability/liquor-store,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,19.0,25.8,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,greek-restaurant,Greek Restaurant,79.8,81.3,76.8,82.2,80.5,77.9,76.3,13,Average,39,Good,30,2026,/resources/guides/dallas/survivability/greek-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.7,23.2,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,vietnamese-restaurant,Vietnamese Restaurant,79.5,82.7,74.5,83.5,81.6,75.6,73.7,18,Average,56,Average,30,2026,/resources/guides/dallas/survivability/vietnamese-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,17.3,25.5,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,japanese-sushi-restaurant,Japanese / Sushi Restaurant,79.9,81.8,76.8,82.2,80.8,77.6,75.9,13,Average,29,Good,30,2026,/resources/guides/dallas/survivability/japanese-sushi-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.2,23.2,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,physical-therapy-clinic,Physical Therapy,80.9,83.2,79.0,83.9,81.7,80.3,78.1,2,Great,7,Great,30,2026,/resources/guides/dallas/survivability/physical-therapy-clinic,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,16.8,21.0,0.9647,0.0917,4,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,modern-european-restaurant,Modern European Restaurant,79.9,82.7,75.0,83.3,81.8,75.9,74.3,12,Good,31,Good,30,2026,/resources/guides/dallas/survivability/modern-european-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,17.3,25.0,0.9647,0.0917,3,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,dentist-office,Dentist,80.5,82.8,77.7,83.4,81.2,79.3,76.9,14,Average,10,Great,30,2026,/resources/guides/dallas/survivability/dentist-office,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,17.2,22.3,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,polish-restaurant,Polish Restaurant,79.5,81.3,75.9,81.9,80.4,76.6,75.4,14,Average,54,Average,30,2026,/resources/guides/dallas/survivability/polish-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.7,24.1,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,nicaraguan-restaurant,Nicaraguan Restaurant,78.7,82.2,71.8,83.1,81.2,72.8,71.3,20,Below-average,65,Average,30,2026,/resources/guides/dallas/survivability/nicaraguan-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,17.8,28.2,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,mental-health-clinic,Psychiatrists & Psychologists,80.8,83.2,76.8,83.7,81.8,78.4,76.3,8,Good,8,Great,30,2026,/resources/guides/dallas/survivability/mental-health-clinic,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,16.8,23.2,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,cambodian-restaurant,Cambodian Restaurant,79.9,81.8,76.8,82.5,80.8,77.7,76.2,13,Average,22,Great,30,2026,/resources/guides/dallas/survivability/cambodian-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.2,23.2,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,nail-salon,Nail Salon,77.5,81.8,74.1,82.5,80.6,75.4,73.5,18,Average,82,Below-average,30,2026,/resources/guides/dallas/survivability/nail-salon,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.2,25.9,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,barbecue-restaurant,Barbecue Restaurant,74.7,78.2,71.8,79.0,77.3,72.8,71.0,16,Average,97,Poor,30,2026,/resources/guides/dallas/survivability/barbecue-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,21.8,28.2,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,indonesian-restaurant,Indonesian Restaurant,79.4,81.3,76.3,82.0,80.2,77.4,75.5,13,Average,57,Average,30,2026,/resources/guides/dallas/survivability/indonesian-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.7,23.7,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,singaporean-restaurant,Singaporean Restaurant,78.8,83.1,74.5,83.7,82.2,75.6,73.9,19,Below-average,64,Average,30,2026,/resources/guides/dallas/survivability/singaporean-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,16.9,25.5,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,russian-restaurant,Russian Restaurant,79.0,81.8,75.5,82.5,80.9,76.3,74.5,14,Average,62,Average,30,2026,/resources/guides/dallas/survivability/russian-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.2,24.5,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,convenience-store,Convenience Store,77.9,82.3,73.8,83.1,80.9,75.1,72.9,10,Good,77,Below-average,30,2026,/resources/guides/dallas/survivability/convenience-store,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,17.7,26.2,0.9647,0.0917,6,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,south-american-restaurant,South American Restaurant,79.7,81.3,76.3,81.8,80.2,77.0,75.5,13,Average,49,Average,30,2026,/resources/guides/dallas/survivability/south-american-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.7,23.7,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,cafe,Cafe,73.4,75.9,71.4,76.5,75.2,72.3,70.8,14,Average,102,Poor,30,2026,/resources/guides/dallas/survivability/cafe,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,24.1,28.6,0.9647,0.0917,2,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,fish-chips-restaurant,Fish & Chips Restaurant,67.5,69.6,66.9,70.0,68.8,67.8,66.2,25,Poor,110,Poor,30,2026,/resources/guides/dallas/survivability/fish-chips-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,30.4,33.1,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,persian-restaurant,Persian Restaurant,70.0,71.0,69.2,71.5,70.0,70.0,68.3,13,Average,107,Poor,30,2026,/resources/guides/dallas/survivability/persian-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,29.0,30.8,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,71.5,73.2,70.5,74.1,72.4,71.6,69.6,19,Below-average,105,Poor,30,2026,/resources/guides/dallas/survivability/vegan-vegetarian-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,26.8,29.5,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,kosher-restaurant,Kosher Restaurant,77.8,80.8,75.0,81.7,80.0,75.9,74.4,23,Below-average,78,Below-average,30,2026,/resources/guides/dallas/survivability/kosher-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,19.2,25.0,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,hot-dog-stand,Hot Dog Stand,79.9,81.8,76.8,82.4,81.0,77.7,76.0,13,Average,27,Good,30,2026,/resources/guides/dallas/survivability/hot-dog-stand,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.2,23.2,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,belgian-restaurant,Belgian Restaurant,78.8,83.1,74.5,83.6,82.2,75.3,74.1,14,Average,63,Average,30,2026,/resources/guides/dallas/survivability/belgian-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,16.9,25.5,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,diner,Diner,79.0,81.8,75.0,82.2,80.7,75.9,74.3,14,Average,61,Average,30,2026,/resources/guides/dallas/survivability/diner,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.2,25.0,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,eye-care-center,Eye Care Center,80.1,83.2,77.7,83.8,81.8,78.8,77.0,21,Below-average,13,Great,30,2026,/resources/guides/dallas/survivability/eye-care-center,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,16.8,22.3,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
dallas,bluffview,brunch-restaurant,Brunch Restaurant,79.6,81.3,76.3,82.0,80.4,77.4,75.7,12,Good,50,Average,30,2026,/resources/guides/dallas/survivability/brunch-restaurant,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/dallas/neighborhoods/bluffview/business-survivability,18.7,23.7,0.9647,0.0917,0,,147150,0.6316,Upper-Middle,88.7,75.9,0.0747,37.9,0.7404,2.14,20.8,0.4646,StreetSpring Survivability Dataset 2026
