# Dataset: Business Survivability Scores by Neighborhood - Miami (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Miami
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/miami-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/miami-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
miami,allapattah,german-restaurant,German Restaurant,79.8,84.0,77.7,84.0,83.8,78.7,76.9,19,Good,29,Good,85,2026,/resources/guides/miami/survivability/german-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,22.3,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,juice-smoothie-bar,"Juices, Smoothies & Acai",77.0,80.8,72.3,81.8,79.9,73.2,71.6,59,Below-average,80,Below-average,85,2026,/resources/guides/miami/survivability/juice-smoothie-bar,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,19.2,27.7,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,liquor-store,Liquor / Alcohol Store,73.6,77.3,67.9,77.8,76.2,69.4,67.0,74,Poor,92,Poor,85,2026,/resources/guides/miami/survivability/liquor-store,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,22.7,32.1,0.9355,0.0644,1,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,greek-restaurant,Greek Restaurant,79.6,83.6,75.9,84.0,82.7,77.0,75.5,18,Good,47,Average,85,2026,/resources/guides/miami/survivability/greek-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.4,24.1,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,vietnamese-restaurant,Vietnamese Restaurant,79.8,84.0,77.7,84.0,83.8,78.7,76.8,17,Great,39,Good,85,2026,/resources/guides/miami/survivability/vietnamese-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,22.3,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,japanese-sushi-restaurant,Japanese / Sushi Restaurant,79.7,84.0,76.3,84.0,83.5,77.1,75.5,18,Good,43,Good,85,2026,/resources/guides/miami/survivability/japanese-sushi-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,23.7,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,physical-therapy-clinic,Physical Therapy,76.6,80.2,73.0,80.9,78.7,74.4,72.2,57,Below-average,82,Below-average,85,2026,/resources/guides/miami/survivability/physical-therapy-clinic,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,19.8,27.0,0.9355,0.0644,9,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,modern-european-restaurant,Modern European Restaurant,78.2,84.0,73.7,84.0,83.6,74.6,72.9,46,Average,71,Below-average,85,2026,/resources/guides/miami/survivability/modern-european-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,26.3,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,dentist-office,Dentist,81.4,86.2,79.0,86.8,84.6,80.6,78.1,28,Good,6,Great,85,2026,/resources/guides/miami/survivability/dentist-office,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,13.8,21.0,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,polish-restaurant,Polish Restaurant,77.9,84.0,73.7,84.0,83.5,74.4,73.2,40,Average,75,Below-average,85,2026,/resources/guides/miami/survivability/polish-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,26.3,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,nicaraguan-restaurant,Nicaraguan Restaurant,79.4,84.0,75.0,84.0,83.5,75.9,74.5,25,Good,60,Average,85,2026,/resources/guides/miami/survivability/nicaraguan-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,25.0,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,mental-health-clinic,Psychiatrists & Psychologists,83.2,87.0,79.8,87.5,85.6,81.4,79.3,15,Great,4,Great,85,2026,/resources/guides/miami/survivability/mental-health-clinic,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,13.0,20.2,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,cambodian-restaurant,Cambodian Restaurant,79.8,84.0,77.7,84.0,84.0,78.6,77.1,19,Good,25,Good,85,2026,/resources/guides/miami/survivability/cambodian-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,22.3,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,nail-salon,Nail Salon,78.3,82.7,74.5,83.4,81.5,75.9,74.0,15,Great,70,Below-average,85,2026,/resources/guides/miami/survivability/nail-salon,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,17.3,25.5,0.9355,0.0644,1,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,barbecue-restaurant,Barbecue Restaurant,76.9,81.3,72.3,82.2,80.4,73.3,71.4,5,Great,81,Below-average,85,2026,/resources/guides/miami/survivability/barbecue-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,18.7,27.7,0.9355,0.0644,2,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,indonesian-restaurant,Indonesian Restaurant,79.1,83.6,73.7,84.0,82.5,74.7,72.8,55,Below-average,65,Average,85,2026,/resources/guides/miami/survivability/indonesian-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.4,26.3,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,singaporean-restaurant,Singaporean Restaurant,79.7,84.0,74.1,84.0,84.0,75.1,73.5,20,Good,44,Good,85,2026,/resources/guides/miami/survivability/singaporean-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,25.9,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,russian-restaurant,Russian Restaurant,78.1,84.0,74.1,84.0,83.6,74.9,73.2,52,Below-average,74,Below-average,85,2026,/resources/guides/miami/survivability/russian-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,25.9,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,convenience-store,Convenience Store,78.5,84.6,73.8,85.0,83.2,75.1,72.9,34,Good,69,Below-average,85,2026,/resources/guides/miami/survivability/convenience-store,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,15.4,26.2,0.9355,0.0644,17,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,south-american-restaurant,South American Restaurant,79.6,84.0,76.3,84.0,83.3,77.0,75.5,26,Good,49,Average,85,2026,/resources/guides/miami/survivability/south-american-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,23.7,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,cafe,Cafe,70.0,79.0,64.2,79.7,78.3,65.1,63.6,31,Good,104,Poor,85,2026,/resources/guides/miami/survivability/cafe,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,21.0,35.8,0.9355,0.0644,6,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,fish-chips-restaurant,Fish & Chips Restaurant,72.1,77.2,67.3,77.7,76.5,68.3,66.6,3,Great,98,Poor,85,2026,/resources/guides/miami/survivability/fish-chips-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,22.8,32.7,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,persian-restaurant,Persian Restaurant,68.6,71.8,65.1,72.4,71.0,66.0,64.2,13,Great,108,Poor,85,2026,/resources/guides/miami/survivability/persian-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,28.2,34.9,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,69.1,76.8,64.2,77.7,76.0,65.3,63.3,14,Great,106,Poor,85,2026,/resources/guides/miami/survivability/vegan-vegetarian-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,23.2,35.8,0.9355,0.0644,1,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,kosher-restaurant,Kosher Restaurant,79.2,81.8,76.3,82.6,80.9,77.2,75.7,50,Average,62,Average,85,2026,/resources/guides/miami/survivability/kosher-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,18.2,23.7,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,hot-dog-stand,Hot Dog Stand,79.8,84.0,77.7,84.0,84.0,78.6,76.9,19,Good,30,Good,85,2026,/resources/guides/miami/survivability/hot-dog-stand,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,22.3,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,belgian-restaurant,Belgian Restaurant,79.9,84.0,75.5,84.0,84.0,76.2,75.0,29,Good,17,Great,85,2026,/resources/guides/miami/survivability/belgian-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,24.5,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,diner,Diner,79.5,84.0,74.5,84.0,83.8,75.5,73.9,27,Good,54,Average,85,2026,/resources/guides/miami/survivability/diner,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,25.5,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,eye-care-center,Eye Care Center,80.8,87.0,74.7,87.6,85.7,75.8,74.0,5,Great,11,Great,85,2026,/resources/guides/miami/survivability/eye-care-center,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,13.0,25.3,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,brunch-restaurant,Brunch Restaurant,79.5,84.0,76.3,84.0,83.6,77.4,75.7,25,Good,52,Average,85,2026,/resources/guides/miami/survivability/brunch-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,16.0,23.7,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
miami,allapattah,middle-eastern-restaurant,Middle Eastern Restaurant,77.2,81.3,72.3,82.0,80.5,73.2,71.4,9,Great,79,Below-average,85,2026,/resources/guides/miami/survivability/middle-eastern-restaurant,/resources/guides/miami/neighborhoods/allapattah/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/miami/neighborhoods/allapattah/business-survivability,18.7,27.7,0.9355,0.0644,0,,48465,0.3002,Low-Income,7.1,6.9,0.2372,42.2,0.1835,2.87,33.0,0.1609,StreetSpring Survivability Dataset 2026
